

SET LINE 100
SET PAGES 20000
COLUMN VALUE FORMAT 99,99,999.99


COMPUTE SUM OF VALUE ON DIV_CD
COMPUTE SUM OF VALUE ON REPORT
BREAK ON REPORT ON DIV_CD

---COMPUTE COUNT OF RTN_NO ON REPORT
---COMPUTE COUNT OF RTN_NO ON FL_MVH



TTITLE center 'Depot:'&&SC_CD', RECV_SUB Voucher of Date Expired Medicine' SKIP2



SPOOL ON

SELECT DISTINCT LOC_CD,DIV_CD,FP_ID,RV_NO,SUB_NO,RV_DT,RV_TYP,CAT_CD||PRD_CD,MFG_DT,EXP_DT,B_NO,RV_QTY,SUM(T_VAT*RV_QTY) VALUE
	FROM INV.RECV_SUB WHERE RV_DT BETWEEN '&DATE1' AND '&DATE2' 
	AND LOC_CD='&&SC_CD' 
	AND DIV_CD IN('1','2')
	AND RV_TYP='47' 
	---AND EXP_DT<='01AUG2022'
	GROUP BY LOC_CD,DIV_CD,FP_ID,RV_NO,SUB_NO,RV_DT,RV_TYP,CAT_CD||PRD_CD,MFG_DT,EXP_DT,B_NO,RV_QTY
	ORDER BY DIV_CD,EXP_DT,CAT_CD||PRD_CD

/

 
SPOOL OFF

ED ON.LST


==============================================================================


Date: 01-31 Dec'24

                         Depot:15, Receive Voucher of Date Expired Medicine                         
                                                                                                    
LO D FP_ID RV_NO   SUB_NO RV_DT     RV CAT_CD MFG_DT    EXP_DT    B_NO         RV_QTY         VALUE 
-- - ----- ------- ------ --------- -- ------ --------- --------- -------- ---------- ------------- 
15 1 27309 0005208 003920 15-DEC-24 47 051021 01-SEP-16 30-AUG-18 A0216003         .5         86.40 
15   20477 0005208 003825 15-DEC-24 47 061058 01-MAR-20 30-MAR-22 L0580004          1         88.27 
15   22331 0005208 003780 15-DEC-24 47 071026 01-MAR-20 30-MAR-22 O260003           1        334.43 
15   22331 0005208 003793 15-DEC-24 47 071026 01-MAR-20 30-MAR-22 O0260003          1        334.43 
15   21548 0005208 003884 15-DEC-24 47 081012 01-MAR-20 30-MAR-22 T0120028          1        308.00 
15   02BX6 0005208 003802 15-DEC-24 47 081016 01-FEB-20 30-MAR-22 T016006          .6        105.60 
15   22128 0005208 003897 15-DEC-24 47 081016 01-APR-20 30-MAR-22 T0160028         .3         52.80 
15   22976 0005208 003815 15-DEC-24 47 081032 01-MAR-20 30-MAR-22 T0320039          1         68.00 
15   05J77 0005208 003765 15-DEC-24 47 081045 01-MAY-20 30-MAR-22 T0450001        .33         74.65 
15   21513 0005208 003902 15-DEC-24 47 081055 01-APR-20 30-MAR-22 T0550002          1         61.00 
15   21513 0005208 003902 15-DEC-24 47 081070 01-MAR-20 30-MAR-22 T0700011         .6        105.60 
15   21912 0005208 003909 15-DEC-24 47 081070 01-MAR-20 30-MAR-22 T0700004        1.2        211.20 
15   05J77 0005208 003765 15-DEC-24 47 081077 01-APR-20 30-MAR-22 T0770005         .5        105.60 
15   22128 0005208 003779 15-DEC-24 47 081122 01-MAR-20 30-MAR-22 T1220012          3        398.70 
15   21513 0005208 003778 15-DEC-24 47 081125 01-APR-20 30-MAR-22 T1250005         .4        112.64 
15   22331 0005208 003780 15-DEC-24 47 081133 01-MAR-20 30-MAR-22 T1330021          4      1,268.40 
15   22331 0005208 003793 15-DEC-24 47 081133 30-MAR-20 30-MAR-22 T1330021          5      1,585.50 
15   05J77 0005208 003765 15-DEC-24 47 081158 01-APR-20 30-MAR-22 T158003          .8        404.80 
15   21548 0005208 003751 15-DEC-24 47 081161 01-MAR-20 30-MAR-22 T1610027       2.07        439.05 
15   05J77 0005208 003765 15-DEC-24 47 081161 01-MAR-20 30-MAR-22 T1612000        .67        142.11 
15   07355 0005208 003912 15-DEC-24 47 081246 01-JAN-20 30-MAR-22 T2460016          1        264.00 
15   22592 0005208 003771 15-DEC-24 47 081248 01-MAR-20 30-MAR-22 T2480014          2        264.60 
15   21513 0005208 003902 15-DEC-24 47 081261 01-MAR-20 30-MAR-22 T2610011          1        318.80 
15   05J77 0005208 003765 15-DEC-24 47 081265 01-JAN-20 30-MAR-22 T265001         .33         95.93 
15   22128 0005208 003779 15-DEC-24 47 081306 01-FEB-20 30-MAR-22 T3060005          1        211.20 
15   21548 0005208 003751 15-DEC-24 47 081321 01-APR-20 30-MAR-22 T3210013        .33        115.43 
15   21548 0005208 003883 15-DEC-24 47 081322 01-MAR-20 30-MAR-22 T3220014          1        440.50 
15   05J77 0005208 003765 15-DEC-24 47 081379 01-MAR-20 30-MAR-22 T3790003       1.67        969.94 
15   20477 0005208 003916 15-DEC-24 47 081382 01-MAR-20 30-MAR-22 T3822000       1.33        316.01 
15   21912 0005208 003888 15-DEC-24 47 081472 01-MAR-20 30-MAR-22 T4722003          1         30.00 
15   05J77 0005208 003765 15-DEC-24 47 171009 01-APR-20 30-MAR-22 I0090008         10        597.10 
15   27954 0005208 003854 15-DEC-24 47 081288 01-MAR-20 31-MAR-22 T2880005        .33        130.98 
15   28292 0005208 003811 15-DEC-24 47 011067 01-APR-20 30-APR-22 C0670010          1        739.34 
15   22331 0005208 003792 15-DEC-24 47 041001 01-MAY-20 30-APR-22 D0010072          1         15.84 
15   21674 0005208 003784 15-DEC-24 47 051016 01-APR-20 30-APR-22 V0160001          1        114.75 
15   28292 0005208 003866 15-DEC-24 47 051018 01-MAY-19 30-APR-22 V0189002         10        882.70 
15   02ZE8 0005208 003770 15-DEC-24 47 081042 01-MAY-20 30-APR-22 T0420007          1         52.80 
15   22592 0005208 003842 15-DEC-24 47 081133 01-MAY-20 30-APR-22 T1330034          1        317.10 
15   22331 0005208 003793 15-DEC-24 47 081158 01-MAY-20 30-APR-22 T1580003         .6        303.60 
15   05J77 0005208 003765 15-DEC-24 47 081186 01-MAY-20 30-APR-22 T1860013        .33         45.94 
15   22809 0005208 003826 15-DEC-24 47 081255 01-APR-20 30-APR-22 T2560002        .67        203.41 
15   05J77 0005208 003765 15-DEC-24 47 081292 01-MAY-20 30-APR-22 T292004         .67        177.48 
15   05J77 0005208 003765 15-DEC-24 47 081337 01-MAY-20 30-APR-22 T3370038        .67        318.38 
15   05J77 0005208 003765 15-DEC-24 47 081349 01-JAN-20 30-APR-22 T349001         .33         87.22 
15   22331 0005208 003780 15-DEC-24 47 081416 01-AUG-20 30-APR-22 T4160003          2        722.40 
15   21548 0005208 003751 15-DEC-24 47 141003 01-MAY-20 30-APR-22 S0030023         .5         39.60 
15   05J77 0005208 003765 15-DEC-24 47 151011 01-MAY-20 30-APR-22 M0110018          1        202.41 
15   22976 0005208 003815 15-DEC-24 47 011004 01-JUN-20 30-MAY-22 C0040032        1.5        291.00 
15   28292 0005208 003853 15-DEC-24 47 011043 01-JAN-20 30-MAY-22 C0430001         .8        105.60 
15   05J77 0005208 003765 15-DEC-24 47 021013 01-JUN-20 30-MAY-22 E013006           1         29.13 
15   05500 0005208 003952 15-DEC-24 47 031027 01-MAY-20 30-MAY-22 P0270010          2        106.32 
15   22558 0005208 003790 15-DEC-24 47 041001 01-MAY-20 30-MAY-22 D0010056          4         63.36 
15   21548 0005208 003751 15-DEC-24 47 041002 01-MAY-20 30-MAY-22 D0020157          2         35.20 
15   20477 0005208 003917 15-DEC-24 47 061002 01-MAY-20 30-MAY-22 L002005           1         30.81 
15   28292 0005208 003891 15-DEC-24 47 061036 01-MAY-20 30-MAY-22 L0360002         12        792.00 
15   28292 0005208 003891 15-DEC-24 47 061037 01-MAY-20 30-MAY-22 L0372003          9        277.29 
15   21197 0005208 003786 15-DEC-24 47 061046 01-MAY-20 30-MAY-22 L0460010          1         35.21 
15   22331 0005208 003792 15-DEC-24 47 071017 01-JUN-20 30-MAY-22 O017004           1         44.13 
15   05J77 0005208 003764 15-DEC-24 47 081014 01-JUL-20 30-MAY-22 T0140025         .6         89.40 
15   02BX6 0005208 003802 15-DEC-24 47 081070 01-JUN-20 30-MAY-22 T0708010        1.2        211.20 
15   02P65 0005208 003893 15-DEC-24 47 081135 01-MAY-20 30-MAY-22 T1350009         .6        211.20 
15   22976 0005208 003918 15-DEC-24 47 081250 01-MAY-20 30-MAY-22 T2502002         .6        184.80 
15   22331 0005208 003783 15-DEC-24 47 081255 01-JUN-20 30-MAY-22 T2552010        .33        100.19 
15   02BX6 0005208 003865 15-DEC-24 47 081273 01-AUG-20 30-MAY-22 T2732003       1.33        193.12 
15   05J77 0005208 003765 15-DEC-24 47 081282 01-MAY-20 30-MAY-22 T2820008          1        220.50 
15   05500 0005208 003952 15-DEC-24 47 081292 01-MAY-20 30-MAY-22 T2920011        .67        177.48 
15   05J77 0005208 003922 15-DEC-24 47 081312 01-MAY-20 30-MAY-22 T312002         .67        142.11 
15   26856 0005208 003817 15-DEC-24 47 081322 01-JUN-20 30-MAY-22 T3220018          1        440.50 
15   21548 0005208 003919 15-DEC-24 47 081322 01-AUG-20 30-MAY-22 T3220019        1.4        616.70 
15   20477 0005208 003916 15-DEC-24 47 081333 01-MAY-20 30-MAY-22 T333005         .33         17.42 
15   02BX6 0005208 003802 15-DEC-24 47 081334 01-JUN-20 30-MAY-22 T3342011         .4        176.20 
15   02ZE8 0005208 003770 15-DEC-24 47 081347 01-JUN-20 30-MAY-22 T3470034         .5        215.67 
15   21548 0005208 003751 15-DEC-24 47 081350 01-JUN-20 30-MAY-22 T3500026          1        211.40 
15   21548 0005208 003751 15-DEC-24 47 081351 01-JUN-20 30-MAY-22 T3510006         .5        123.20 
15   22128 0005208 003777 15-DEC-24 47 081357 01-JUN-20 30-MAY-22 T3570011        .17         71.81 
15   21513 0005208 003902 15-DEC-24 47 081360 01-JUN-20 30-MAY-22 T3601013          1        862.40 
15   21548 0005208 003751 15-DEC-24 47 081379 01-JUN-20 30-MAY-22 T3792002          1        580.80 
15   05J77 0005208 003922 15-DEC-24 47 081422 01-JUN-20 30-MAY-22 T4220001        .67        353.76 
15   22128 0005208 003779 15-DEC-24 47 081437 01-MAY-20 30-MAY-22 T4370008          1        132.00 
15   02P65 0005208 003833 15-DEC-24 47 201005 01-JUN-20 30-MAY-22 B002005           1         35.21 
15   22193 0005208 003822 15-DEC-24 47 051016 01-MAY-19 31-MAY-22 V0169006          3        344.25 
15   22193 0005208 003822 15-DEC-24 47 051020 01-MAY-19 31-MAY-22 V0209002          3        503.16 
15   27954 0005208 003810 15-DEC-24 47 061020 01-MAY-22 31-MAY-22 L0202006          1         19.42 
15   27954 0005208 003854 15-DEC-24 47 081198 01-MAY-20 31-MAY-22 T1980006          1        264.30 
15   21548 0005208 003818 15-DEC-24 47 081241 01-MAY-20 31-MAY-22 T2410014        .67        212.46 
15   21674 0005208 003784 15-DEC-24 47 081305 01-MAY-20 31-MAY-22 T3050005         .2         35.30 
15   22331 0005208 003793 15-DEC-24 47 031015 01-JUL-20 30-JUN-22 P0150069          1        202.41 
15   22976 0005208 003814 15-DEC-24 47 041001 01-JUL-20 30-JUN-22 D0010098          1         15.84 
15   21513 0005208 003902 15-DEC-24 47 061014 01-JUL-20 30-JUN-22 L0140017          3        118.80 
15   21513 0005208 003778 15-DEC-24 47 081126 01-JUL-20 30-JUN-22 T1261008         .6        132.00 
15   05J77 0005208 003739 15-DEC-24 47 081224 01-JUL-20 30-JUN-22 T220002         .67         26.73 
15   07355 0005208 003912 15-DEC-24 47 081237 01-JUL-20 30-JUN-22 T2370026        .83        197.21 
15   26856 0005208 003809 15-DEC-24 47 081268 01-MAY-20 30-JUN-22 T2682005        .66        156.82 
15   20477 0005208 003914 15-DEC-24 47 081322 30-JUL-20 30-JUN-22 T3220019         .4        176.20 
15   07355 0005208 003912 15-DEC-24 47 081331 01-APR-20 30-JUN-22 T331003           1        492.80 
15   22592 0005208 003842 15-DEC-24 47 081359 01-JUL-20 30-JUN-22 T3590006         .1         86.24 
15   07355 0005208 003912 15-DEC-24 47 151018 01-JUL-20 30-JUN-22 M0180004          2        792.06 
15   02P65 0005208 003759 15-DEC-24 47 171002 01-JUL-20 30-JUN-22 I0020042          5        404.80 
15   05J77 0005208 003765 15-DEC-24 47 261037 01-JUL-20 30-JUN-22 L0180016          4        379.32 
15   02ZE8 0005208 003773 15-DEC-24 47 021002 01-AUG-20 30-JUL-22 E0020010          2         32.34 
15   02P65 0005208 003761 15-DEC-24 47 061005 01-AUG-20 30-JUL-22 L0050021          1         19.23 
15   02P65 0005208 003738 15-DEC-24 47 071007 01-AUG-20 30-JUL-22 O0070005          1         15.38 
15   05R03 0005208 003768 15-DEC-24 47 081119 01-AUG-20 30-JUL-22 T1190120        .56        296.80 
15   02ZE8 0005208 003770 15-DEC-24 47 081237 01-AUG-20 30-JUL-22 T2370144          2        475.20 
15   22331 0005208 003780 15-DEC-24 47 081321 01-AUG-20 30-JUL-22 T3210020          1        349.80 
15   22331 0005208 003793 15-DEC-24 47 081321 01-AUG-20 30-JUL-22 T3210020        .33        115.43 
15   21548 0005208 003751 15-DEC-24 47 081357 01-AUG-20 30-JUL-22 T1580005        .83        350.59 
15   27932 0005208 003737 15-DEC-24 47 081420 01-AUG-20 30-JUL-22 T4200004         .6        170.40 
15   05J77 0005208 003739 15-DEC-24 47 171002 01-AUG-20 30-JUL-22 I0020057          2        161.92 
15   05J77 0005208 003765 15-DEC-24 47 261009 01-AUG-20 30-JUL-22 L0160005          3        206.91 
15   27954 0005208 003854 15-DEC-24 47 081237 01-AUG-20 31-JUL-22 T2371016          1        237.60 
15   05J77 0005208 003922 15-DEC-24 47 011011 01-SEP-20 30-AUG-22 C0110017         .2         52.92 
15   07355 0005208 003912 15-DEC-24 47 011053 01-JUL-20 30-AUG-22 C0531009        .67        326.42 
15   02P65 0005208 003893 15-DEC-24 47 011067 01-OCT-20 30-AUG-22 C0670022          1        739.34 
15   05500 0005208 003952 15-DEC-24 47 011076 01-SEP-20 30-AUG-22 C076009          .8        211.20 
15   20477 0005208 003916 15-DEC-24 47 021013 01-AUG-20 30-AUG-22 E0130009          2         58.26 
15   07355 0005208 003912 15-DEC-24 47 021019 01-NOV-20 30-AUG-22 E0190222          2        211.22 
15   21548 0005208 003884 15-DEC-24 47 031012 01-SEP-20 30-AUG-22 P0120018          1         83.86 
15   07355 0005208 003912 15-DEC-24 47 031022 01-SEP-20 30-AUG-22 P022001           2        173.64 
15   02BX6 0005208 003913 15-DEC-24 47 041005 01-SEP-20 30-AUG-22 D0050030          1         44.00 
15   22592 0005208 003880 15-DEC-24 47 051017 01-AUG-20 30-AUG-22 V0170029          3        503.16 
15   02ZE8 0005208 003773 15-DEC-24 47 051050 01-SEP-20 30-AUG-22 A0500005          1         84.18 
15   05R03 0005208 003756 15-DEC-24 47 061020 01-OCT-20 30-AUG-22 L0201013          6        116.52 
15   20477 0005208 003916 15-DEC-24 47 061022 01-AUG-20 30-AUG-22 L0221003          1         31.37 
15   07355 0005208 003912 15-DEC-24 47 061058 01-SEP-20 30-AUG-22 L0580025          1         88.27 
15   27309 0005208 003920 15-DEC-24 47 061064 01-AUG-20 30-AUG-22 L0641007          1         42.37 
15   20477 0005208 003916 15-DEC-24 47 071001 01-SEP-20 30-AUG-22 O001009           2         22.90 
15   27309 0005208 003920 15-DEC-24 47 071017 01-SEP-20 30-AUG-22 O0170005          1         44.13 
15   20477 0005208 003916 15-DEC-24 47 071018 01-AUG-20 30-AUG-22 O0181015          3         92.70 
15   22128 0005208 003777 15-DEC-24 47 081011 01-SEP-20 30-AUG-22 T0110033         .9        316.80 
15   22128 0005208 003897 15-DEC-24 47 081011 01-AUG-20 30-AUG-22 T0110031         .5        176.00 
15   21912 0005208 003909 15-DEC-24 47 081012 01-SEP-20 30-AUG-22 T0120073          1        308.00 
15   27309 0005208 003920 15-DEC-24 47 081014 01-AUG-20 30-AUG-22 T0140032         .5         74.50 
15   22558 0005208 003754 15-DEC-24 47 081020 01-SEP-20 30-AUG-22 T0200017         .1         26.40 
15   22128 0005208 003897 15-DEC-24 47 081021 01-AUG-20 30-AUG-22 T0211001         .8        344.80 
15   21197 0005208 003786 15-DEC-24 47 081032 01-OCT-20 30-AUG-22 T0320142          2        136.00 
15   02ZE8 0005208 003770 15-DEC-24 47 081039 01-SEP-20 30-AUG-22 T0390002         .4         70.40 
15   22832 0005208 003921 15-DEC-24 47 081039 01-AUG-20 30-AUG-22 T0390002          1        176.00 
15   05500 0005208 003952 15-DEC-24 47 081039 01-SEP-20 30-AUG-22 T0892000         .9        158.40 
15   20477 0005208 003830 15-DEC-24 47 081044 01-AUG-20 30-AUG-22 T044007          .4        110.40 
15   21513 0005208 003857 15-DEC-24 47 081045 01-AUG-20 30-AUG-22 T0450003        .67        151.55 
15   05J77 0005208 003922 15-DEC-24 47 081046 01-SEP-20 30-AUG-22 T0460010         .7        246.40 
15   21013 0005208 003905 15-DEC-24 47 081050 01-SEP-20 30-AUG-22 T0500027         .5         37.50 
15   21513 0005208 003857 15-DEC-24 47 081080 01-NOV-20 30-AUG-22 T0800015         .5        158.40 
15   20477 0005208 003916 15-DEC-24 47 081100 01-SEP-20 30-AUG-22 T1000016         .2        158.40 
15   05J77 0005208 003922 15-DEC-24 47 081150 01-AUG-20 30-AUG-22 T1500014          1        100.50 
15   07355 0005208 003912 15-DEC-24 47 081186 01-AUG-20 30-AUG-22 T1861001        .67         93.26 
15   20477 0005208 003916 15-DEC-24 47 081187 01-SEP-20 30-AUG-22 T1870027          5        615.00 
15   28292 0005208 003740 15-DEC-24 47 081223 01-SEP-20 30-AUG-22 T2230013          1        153.30 
15   02BX6 0005208 003797 15-DEC-24 47 081236 01-SEP-20 30-AUG-22 T2360070        5.8        510.40 
15   22128 0005208 003861 15-DEC-24 47 081236 01-DEC-20 30-AUG-22 T2360121          1         88.00 
15   05500 0005208 003952 15-DEC-24 47 081236 01-SEP-20 30-AUG-22 T2360093        5.3        466.40 
15   20477 0005208 003916 15-DEC-24 47 081250 01-AUG-20 30-AUG-22 T2500004         .4        123.20 
15   22128 0005208 003897 15-DEC-24 47 081254 01-OCT-20 30-AUG-22 T2541017        .33         60.98 
15   05J77 0005208 003765 15-DEC-24 47 081255 01-OCT-20 30-AUG-22 T2550012        .33        100.19 
15   02P65 0005208 003759 15-DEC-24 47 081286 01-SEP-20 30-AUG-22 T2860009         .8        176.00 
15   21548 0005208 003919 15-DEC-24 47 081291 01-SEP-20 30-AUG-22 T2911003         .4        142.00 
15   22592 0005208 003842 15-DEC-24 47 081303 01-AUG-20 30-AUG-22 T3030006        .33         82.76 
15   22558 0005208 003790 15-DEC-24 47 081322 01-AUG-20 30-AUG-22 T3220020         .4        176.20 
15   22331 0005208 003792 15-DEC-24 47 081322 01-OCT-20 30-AUG-22 T3220024         .2         88.10 
15   05500 0005208 003952 15-DEC-24 47 081323 01-AUG-20 30-AUG-22 T3232011         .4        140.80 
15   22128 0005208 003779 15-DEC-24 47 081333 01-SEP-20 30-AUG-22 T3330007        .66         34.85 
15   02P65 0005208 003893 15-DEC-24 47 081344 01-SEP-20 30-AUG-22 T3440017          1        264.30 
15   22832 0005208 003921 15-DEC-24 47 081348 01-SEP-20 30-AUG-22 T3482059         .5        369.67 
15   21912 0005208 003909 15-DEC-24 47 081359 01-SEP-20 30-AUG-22 T3590011         .5        431.20 
15   05500 0005208 003952 15-DEC-24 47 081365 01-AUG-20 30-AUG-22 T365009          .6        369.60 
15   21548 0005208 003751 15-DEC-24 47 081383 01-SEP-20 30-AUG-22 T3830003          1        396.00 
15   22128 0005208 003779 15-DEC-24 47 081383 01-OCT-20 30-AUG-22 T3601008          1        396.00 
15   22128 0005208 003903 15-DEC-24 47 081447 01-AUG-22 30-AUG-22 T4472002        .66        209.29 
15   20477 0005208 003916 15-DEC-24 47 131016 01-AUG-20 30-AUG-22 H0169018       1.33        228.23 
15   05J77 0005208 003922 15-DEC-24 47 131018 01-SEP-20 30-AUG-22 H0180021        .33        148.10 
15   22558 0005208 003752 15-DEC-24 47 131019 01-SEP-20 30-AUG-22 H0190045          1         66.30 
15   02ZE8 0005208 003773 15-DEC-24 47 131019 01-SEP-20 30-AUG-22 H0190039          1         66.30 
15   22128 0005208 003897 15-DEC-24 47 141006 01-SEP-20 30-AUG-22 S0060024         .5         31.00 
15   05500 0005208 003952 15-DEC-24 47 171006 01-OCT-20 30-AUG-22 I0060027         20      1,862.20 
15   05J77 0005208 003739 15-DEC-24 47 261046 01-SEP-20 30-AUG-22 L0200001          3        206.91 
15   21912 0005208 003909 15-DEC-24 47 261054 01-SEP-20 30-AUG-22 L0250004          2        258.62 
15   21674 0005208 003784 15-DEC-24 47 081046 01-SEP-20 31-AUG-22 T0460009          1        352.00 
15   27954 0005208 003854 15-DEC-24 47 081119 01-AUG-19 31-AUG-22 T1197078        .74        392.20 
15   21548 0005208 003818 15-DEC-24 47 081161 01-SEP-20 31-AUG-22 T1610029        .33         69.99 
15   02P65 0005208 003761 15-DEC-24 47 011053 01-OCT-20 30-SEP-22 C0530019          1        487.20 
15   02ZE8 0005208 003773 15-DEC-24 47 011061 01-OCT-20 30-SEP-22 C061009         .33         87.22 
15   28292 0005208 003811 15-DEC-24 47 011067 01-OCT-20 30-SEP-22 C0670022         .5        369.67 
15   02BX6 0005208 003800 15-DEC-24 47 061019 01-OCT-20 30-SEP-22 L0190006          1         27.32 
15   22809 0005208 003878 15-DEC-24 47 061022 01-OCT-20 30-SEP-22 L0220020          3         94.11 
15   21197 0005208 003786 15-DEC-24 47 061023 01-OCT-20 30-SEP-22 L0230025          2        109.46 
15   27954 0005208 003810 15-DEC-24 47 071018 01-OCT-20 30-SEP-22 O0182019          1         30.90 
15   22331 0005208 003780 15-DEC-24 47 081039 01-OCT-20 30-SEP-22 T0390013         .2         35.20 
15   22128 0005208 003903 15-DEC-24 47 081119 01-OCT-20 30-SEP-22 T1190138        .36        190.80 
15   27932 0005208 003735 15-DEC-24 47 081126 01-OCT-20 30-SEP-22 T1260012          1        220.00 
15   27954 0005208 003854 15-DEC-24 47 081344 01-DEC-20 30-SEP-22 T4400008          1        264.30 
15   22128 0005208 003779 15-DEC-24 47 081383 01-OCT-20 30-SEP-22 T3832000          1        396.00 
15   07355 0005208 003912 15-DEC-24 47 081483 01-JAN-21 30-SEP-22 T4831001        .67        123.82 
15   27693 0005208 003791 15-DEC-24 47 131019 01-OCT-20 30-SEP-22 H0190055       5.33        353.38 
15   22871 0005208 003766 15-DEC-24 47 021002 01-NOV-20 30-OCT-22 E0020014          3         48.51 
15   27954 0005208 003901 15-DEC-24 47 021011 01-NOV-20 30-OCT-22 E0110009          2         79.44 
15   27932 0005208 003735 15-DEC-24 47 021019 01-NOV-20 30-OCT-22 E019004           1        105.61 
15   22809 0005208 003878 15-DEC-24 47 021019 01-NOV-20 30-OCT-22 E0190005          3        316.83 
15   07355 0005208 003912 15-DEC-24 47 031043 30-OCT-20 30-OCT-22 P0043002          3        448.83 
15   22871 0005208 003849 15-DEC-24 47 041033 01-NOV-20 30-OCT-22 D0330001          1        545.64 
15   02P65 0005208 003759 15-DEC-24 47 051017 01-NOV-20 30-OCT-22 V0170046          2        335.44 
15   22655 0005208 003872 15-DEC-24 47 061017 01-NOV-20 30-OCT-22 L0172013          2         95.68 
15   22592 0005208 003771 15-DEC-24 47 061024 01-NOV-20 30-OCT-22 L0240002          1         66.20 
15   27693 0005208 003910 15-DEC-24 47 061037 01-NOV-20 30-OCT-22 L0370090          1         30.81 
15   22976 0005208 003814 15-DEC-24 47 081003 01-NOV-20 30-OCT-22 T0030019         .4         70.40 
15   22592 0005208 003880 15-DEC-24 47 081004 01-NOV-20 30-OCT-22 T004007         1.5         72.00 
15   02BX6 0005208 003900 15-DEC-24 47 081011 01-NOV-20 30-OCT-22 T0110043         .7        246.40 
15   20477 0005208 003882 15-DEC-24 47 081261 01-NOV-20 30-OCT-22 T2610020         .5        159.40 
15   28292 0005208 003853 15-DEC-24 47 081275 01-NOV-20 30-OCT-22 T2751027        1.5        501.60 
15   02BX6 0005208 003800 15-DEC-24 47 081291 01-NOV-20 30-OCT-22 T2910003         .8        284.00 
15   27954 0005208 003901 15-DEC-24 47 081342 01-NOV-20 30-OCT-22 T3420016          1        264.30 
15   22331 0005208 003780 15-DEC-24 47 081405 01-DEC-20 30-OCT-22 T4050004        .33         52.27 
15   22871 0005208 003849 15-DEC-24 47 081451 01-NOV-20 30-OCT-22 T4510001          1        422.40 
15   07355 0005208 003912 15-DEC-24 47 081451 01-NOV-20 30-OCT-22 T4510001          1        422.40 
15   05J77 0005208 003765 15-DEC-24 47 081454 01-NOV-20 30-OCT-22 T4540001        .33        174.24 
15   02BX6 0005208 003900 15-DEC-24 47 081530 01-NOV-20 30-OCT-22 T5302002          1        422.40 
15   02P65 0005208 003758 15-DEC-24 47 131016 01-NOV-20 30-OCT-22 H0160017          1        171.60 
15   27693 0005208 003791 15-DEC-24 47 171015 01-NOV-21 30-OCT-22 I0151012          3        387.96 
15   21674 0005208 003784 15-DEC-24 47 081187 01-NOV-21 31-OCT-22 T1871025          3        369.00 
15   27954 0005208 003810 15-DEC-24 47 081291 01-NOV-20 31-OCT-22 T2910003         .8        284.00 
15   21548 0005208 003818 15-DEC-24 47 081303 01-NOV-20 31-OCT-22 T3030031        .67        168.04 
15   21513 0005208 003742 15-DEC-24 47 021013 01-DEC-20 30-NOV-22 E0130020          2         58.26 
15   22871 0005208 003766 15-DEC-24 47 021019 01-DEC-20 30-NOV-22 E0190010          3        316.83 
15   22331 0005208 003793 15-DEC-24 47 021019 01-DEC-20 30-NOV-22 E0190011          1        105.61 
15   27693 0005208 003910 15-DEC-24 47 041005 01-DEC-20 30-NOV-22 D0050047          2         88.00 
15   22331 0005208 003782 15-DEC-24 47 051019 01-DEC-20 30-NOV-22 V0190006          3        344.25 
15   22331 0005208 003780 15-DEC-24 47 051067 01-DEC-20 30-NOV-22 V0670005          1      1,144.08 
15   22331 0005208 003793 15-DEC-24 47 051067 01-DEC-20 30-NOV-22 V0670005          1      1,144.08 
15   21513 0005208 003902 15-DEC-24 47 061006 01-DEC-20 30-NOV-22 L0060003          1         37.96 
15   02P65 0005208 003761 15-DEC-24 47 061036 01-DEC-20 30-NOV-22 L036047           2        132.00 
15   02P65 0005208 003763 15-DEC-24 47 061048 01-DEC-20 30-NOV-22 L0480019          1         42.24 
15   20477 0005208 003825 15-DEC-24 47 061052 01-DEC-20 30-NOV-22 L052006           3         66.00 
15   27693 0005208 003910 15-DEC-24 47 061055 01-DEC-20 30-NOV-22 C0550004          3         92.43 
15   05500 0005208 003952 15-DEC-24 47 061057 01-DEC-20 30-NOV-22 L0570012          1         26.49 
15   27693 0005208 003910 15-DEC-24 47 061067 01-DEC-20 30-NOV-22 L0671013          3         92.43 
15   20477 0005208 003917 15-DEC-24 47 081003 01-DEC-20 30-NOV-22 T0030020         .7        123.20 
15   02BX6 0005208 003802 15-DEC-24 47 081050 01-DEC-20 30-NOV-22 T0500004        1.6        120.00 
15   02P65 0005208 003893 15-DEC-24 47 081050 01-DEC-20 30-NOV-22 T0500043         .6         45.00 
15   27693 0005208 003910 15-DEC-24 47 081050 01-DEC-20 30-NOV-22 T0500046          1         75.00 
15   27954 0005208 003837 15-DEC-24 47 081070 01-NOV-19 30-NOV-22 T0709011         .8        140.80 
15   21197 0005208 003787 15-DEC-24 47 081188 01-DEC-20 30-NOV-22 T1880044          2        184.80 
15   27954 0005208 003854 15-DEC-24 47 081248 01-DEC-20 30-NOV-22 T2480039          1        132.30 
15   26856 0005208 003896 15-DEC-24 47 081379 01-DEC-20 30-NOV-22 T3790021          1        580.80 
15   27932 0005208 003737 15-DEC-24 47 081405 01-DEC-20 30-NOV-22 T0405004        .33         52.27 
15   22558 0005208 003747 15-DEC-24 47 131016 01-DEC-20 30-NOV-22 H0160019          1        171.60 
15   27954 0005208 003901 15-DEC-24 47 141006 01-DEC-20 30-NOV-22 S0060036          1         62.00 
